,pref,non_pref
59511,27,7
59512,27,7
59513,27,7
59514,27,7
59515,27,7
59516,27,7
59517,27,7
59518,27,7
59519,27,7
59520,27,7
59521,27,7
59522,27,7
59523,27,7
59524,27,7
59525,27,7
59526,27,7
59527,27,7
59528,27,7
59529,27,7
59530,27,7
59531,27,7
59532,27,7
59533,27,7
59534,27,7
59535,27,7
59536,27,7
59537,27,7
59538,27,7
59539,27,7
59540,27,7
59541,27,7
59542,27,7
59543,27,7
59544,27,7
59545,27,7
59546,27,7
59547,27,7
59548,27,7
59549,27,7
59550,27,7
59551,27,7
59552,27,7
59553,27,7
59554,27,7
59555,27,7
59556,27,7
59557,27,7
59558,27,7
59559,27,7
59560,27,7
59561,27,7
59562,27,7
59563,27,7
59564,27,7
59565,27,7
59566,27,7
59567,27,7
59568,27,7
59569,27,7
59570,27,7
59571,27,7
59572,27,7
59573,27,7
59574,27,7
59575,27,7
59576,27,7
59577,27,7
59578,27,7
59579,27,7
59580,27,7
59581,27,7
59582,27,7
59583,27,7
59584,27,7
59585,27,7
59586,27,7
59587,27,7
59588,27,7
59589,27,7
59590,27,7
59591,27,7
59592,6,29
59593,6,29
59594,6,29
59595,6,29
59596,6,29
59597,6,29
59598,6,29
59599,6,29
59600,6,29
59601,6,29
59602,6,29
59603,6,29
59604,6,29
59605,6,29
59606,6,29
59607,6,29
59608,6,29
59609,6,29
59610,6,29
59611,6,29
59612,6,29
59613,6,29
59614,6,29
59615,6,29
59616,6,29
59617,6,29
59618,6,29
59619,6,29
59620,6,29
59621,6,29
59622,6,29
59623,6,29
59624,6,29
59625,6,29
59626,6,29
59627,6,29
59628,6,29
59629,6,29
59630,6,29
59631,6,29
59632,6,29
59633,6,29
59634,6,29
59635,6,29
59636,6,29
59637,6,29
59638,6,29
59639,6,29
59640,6,29
59641,6,29
59642,6,29
59643,6,29
59644,6,29
59645,6,29
59646,6,29
59647,6,29
59648,6,29
59649,6,29
59650,6,29
59651,6,29
59652,6,29
59653,6,29
59654,6,29
59655,6,29
59656,6,29
59657,6,29
59658,6,29
59659,6,29
59660,6,29
59661,6,29
59662,6,29
59663,6,29
59664,6,29
59665,6,29
59666,6,29
59667,6,29
59668,6,29
59669,6,29
59670,6,29
59671,6,29
59672,6,29
59673,6,29
59674,6,29
59675,6,29
59676,6,29
59677,6,29
59678,6,29
59679,6,29
59680,6,29
59681,6,29
59682,6,29
59683,6,29
59684,6,29
59685,6,29
59686,6,29
59687,6,29
59688,6,29
59689,6,29
59690,6,29
59691,6,29
59692,6,29
59693,6,29
59694,6,29
59695,6,29
59696,6,29
59697,6,29
59698,6,29
59699,6,29
59700,6,29
59701,6,29
59702,6,29
59703,6,29
59704,6,29
59705,6,29
59706,6,29
59707,6,29
59708,6,29
59709,6,29
59710,6,29
59711,6,29
59712,6,29
59713,6,29
59714,6,29
59715,6,29
59716,6,15
59717,6,15
59718,6,15
59719,6,15
59720,6,15
59721,6,15
59722,6,15
59723,6,15
59724,6,15
59725,6,15
59726,6,15
59727,6,15
59728,6,15
59729,6,15
59730,6,15
59731,6,15
59732,6,15
59733,6,15
59734,6,15
59735,6,15
59736,6,15
59737,6,15
59738,6,15
59739,6,15
59740,6,15
59741,6,15
59742,6,15
59743,6,15
59744,6,15
59745,6,15
59746,6,15
59747,6,15
59748,6,15
59749,6,15
59750,6,15
59751,6,15
59752,6,15
59753,6,15
59754,6,15
59755,6,15
59756,6,15
59757,6,15
59758,6,15
59759,6,15
59760,6,15
59761,6,15
59762,6,15
59763,6,15
59764,6,15
59765,6,15
59766,6,15
59767,6,15
59768,6,15
59769,6,15
59770,6,15
59771,6,15
59772,6,15
59773,6,15
59774,6,15
59775,6,15
59776,6,15
59777,6,15
59778,6,15
59779,6,15
59780,6,15
59781,6,15
59782,6,15
59783,6,15
59784,6,15
59785,6,15
59786,6,15
59787,6,15
59788,6,15
59789,6,15
59790,6,15
59791,6,15
59792,6,15
59793,6,15
59794,6,15
59795,6,15
59796,6,15
59797,6,15
59798,6,15
59799,6,15
59800,6,15
59801,6,15
59802,6,15
59803,6,15
59804,6,15
59805,6,15
59806,6,15
59807,6,15
59808,6,15
59809,6,15
59810,6,15
59811,6,15
59812,6,15
59813,6,15
59814,6,15
59815,6,15
59816,6,15
59817,6,15
59818,6,15
59819,6,15
59820,6,15
59821,6,15
59822,6,15
59823,6,15
59824,6,15
59825,6,15
59826,6,15
59827,6,15
59828,6,15
59829,6,15
59830,6,15
59831,6,15
59832,6,15
59833,6,15
59834,6,15
59835,6,15
59836,6,15
59837,6,15
59838,6,15
59839,6,15
59840,15,21
59841,15,21
59842,15,21
59843,15,21
59844,15,21
59845,15,21
59846,15,21
59847,15,21
59848,15,21
59849,15,21
59850,15,21
59851,15,21
59852,15,21
59853,15,21
59854,15,21
59855,15,21
59856,15,21
59857,15,21
59858,15,21
59859,15,21
59860,15,21
59861,15,21
59862,15,21
59863,15,21
59864,15,21
59865,15,21
59866,15,21
59867,15,21
59868,15,21
59869,15,21
59870,15,21
59871,15,21
59872,15,21
59873,15,21
59874,15,21
59875,15,21
59876,15,21
59877,15,21
59878,15,21
59879,15,21
59880,15,21
59881,15,21
59882,15,21
59883,15,21
59884,15,21
59885,15,21
59886,15,21
59887,15,21
59888,15,21
59889,15,21
59890,15,21
59891,15,21
59892,15,21
59893,15,21
59894,15,21
59895,15,21
59896,15,21
59897,15,21
59898,15,21
59899,15,21
59900,15,21
59901,15,21
59902,15,21
59903,15,21
59904,15,21
59905,15,21
59906,15,21
59907,15,21
59908,15,21
59909,15,21
59910,15,21
59911,15,21
59912,15,21
59913,15,21
59914,15,21
59915,15,21
59916,15,21
59917,15,21
59918,15,21
59919,15,21
59920,15,21
59921,15,21
59922,15,21
59923,15,21
59924,15,21
59925,15,21
59926,15,21
59927,15,21
59928,15,21
59929,15,21
59930,15,21
59931,15,21
59932,15,21
59933,15,21
59934,15,21
59935,15,21
59936,15,21
59937,15,21
59938,15,21
59939,15,21
59940,15,21
59941,15,21
59942,15,21
59943,15,21
59944,15,21
59945,15,21
59946,15,21
59947,15,21
59948,15,21
59949,15,21
59950,15,21
59951,15,21
59952,15,21
59953,15,21
59954,15,21
59955,15,21
59956,15,21
59957,15,21
59958,15,21
59959,15,21
59960,15,21
59961,15,21
59962,15,21
59963,15,21
59964,19,8
59965,19,8
59966,19,8
59967,19,8
59968,19,8
59969,19,8
59970,19,8
59971,19,8
59972,19,8
59973,19,8
59974,19,8
59975,19,8
59976,19,8
59977,19,8
59978,19,8
59979,19,8
59980,19,8
59981,19,8
59982,19,8
59983,19,8
59984,19,8
59985,19,8
59986,19,8
59987,19,8
59988,19,8
59989,19,8
59990,19,8
59991,19,8
59992,19,8
59993,19,8
59994,19,8
59995,19,8
59996,19,8
59997,19,8
59998,19,8
59999,19,8
60000,19,8
60001,19,8
60002,19,8
60003,19,8
60004,19,8
60005,19,8
60006,19,8
60007,19,8
60008,19,8
60009,19,8
60010,19,8
60011,19,8
60012,19,8
60013,19,8
60014,19,8
60015,19,8
60016,19,8
60017,19,8
60018,19,8
60019,19,8
60020,19,8
60021,19,8
60022,19,8
60023,19,8
60024,19,8
60025,19,8
60026,19,8
60027,19,8
60028,19,8
60029,19,8
60030,19,8
60031,19,8
60032,19,8
60033,19,8
60034,19,8
60035,19,8
60036,19,8
60037,19,8
60038,19,8
60039,19,8
60040,19,8
60041,19,8
60042,19,8
60043,19,8
60044,19,8
60045,19,8
60046,19,8
60047,19,8
60048,19,8
60049,19,8
60050,19,8
60051,19,8
60052,19,8
60053,19,8
60054,19,8
60055,19,8
60056,19,8
60057,19,8
60058,19,8
60059,19,8
60060,19,8
60061,19,8
60062,19,8
60063,19,8
60064,19,8
60065,19,8
60066,19,8
60067,19,8
60068,19,8
60069,19,8
60070,19,8
60071,19,8
60072,19,8
60073,19,8
60074,19,8
60075,19,8
60076,19,8
60077,19,8
60078,19,8
60079,19,8
60080,19,8
60081,19,8
60082,19,8
60083,19,8
60084,19,8
60085,19,8
60086,19,8
60087,19,8
60088,7,23
60089,7,23
60090,7,23
60091,7,23
60092,7,23
60093,7,23
60094,7,23
60095,7,23
60096,7,23
60097,7,23
60098,7,23
60099,7,23
60100,7,23
60101,7,23
60102,7,23
60103,7,23
60104,7,23
60105,7,23
60106,7,23
60107,7,23
60108,7,23
60109,7,23
60110,7,23
60111,7,23
60112,7,23
60113,7,23
60114,7,23
60115,7,23
60116,7,23
60117,7,23
60118,7,23
60119,7,23
60120,7,23
60121,7,23
60122,7,23
60123,7,23
60124,7,23
60125,7,23
60126,7,23
60127,7,23
60128,7,23
60129,7,23
60130,7,23
60131,7,23
60132,7,23
60133,7,23
60134,7,23
60135,7,23
60136,7,23
60137,7,23
60138,7,23
60139,7,23
60140,7,23
60141,7,23
60142,7,23
60143,7,23
60144,7,23
60145,7,23
60146,7,23
60147,7,23
60148,7,23
60149,7,23
60150,7,23
60151,7,23
60152,7,23
60153,7,23
60154,7,23
60155,7,23
60156,7,23
60157,7,23
60158,7,23
60159,7,23
60160,7,23
60161,7,23
60162,7,23
60163,7,23
60164,7,23
60165,7,23
60166,7,23
60167,7,23
60168,7,23
60169,7,23
60170,7,23
60171,7,23
60172,7,23
60173,7,23
60174,7,23
60175,7,23
60176,7,23
60177,7,23
60178,7,23
60179,7,23
60180,7,23
60181,7,23
60182,7,23
60183,7,23
60184,7,23
60185,7,23
60186,7,23
60187,7,23
60188,7,23
60189,7,23
60190,7,23
60191,7,23
60192,7,23
60193,7,23
60194,7,23
60195,7,23
60196,7,23
60197,7,23
60198,7,23
60199,7,23
60200,7,23
60201,7,23
60202,7,23
60203,7,23
60204,7,23
60205,7,23
60206,7,23
60207,7,23
60208,7,23
60209,7,23
60210,7,23
60211,7,23
60212,100,35
60213,100,35
60214,100,35
60215,100,35
60216,100,35
60217,100,35
60218,100,35
60219,100,35
60220,100,35
60221,100,35
60222,100,35
60223,100,35
60224,100,35
60225,100,35
60226,100,35
60227,100,35
60228,100,35
60229,100,35
60230,100,35
60231,100,35
60232,100,35
60233,100,35
60234,100,35
60235,100,35
60236,100,35
60237,100,35
60238,100,35
60239,100,35
60240,100,35
60241,100,35
60242,100,35
60243,100,35
60244,100,35
60245,100,35
60246,100,35
60247,100,35
60248,100,35
60249,100,35
60250,100,35
60251,100,35
60252,100,35
60253,100,35
60254,100,35
60255,100,35
60256,100,35
60257,100,35
60258,100,35
60259,100,35
60260,100,35
60261,100,35
60262,100,35
60263,100,35
60264,100,35
60265,100,35
60266,100,35
60267,100,35
60268,100,35
60269,100,35
60270,100,35
60271,100,35
60272,100,35
60273,100,35
60274,100,35
60275,100,35
60276,100,35
60277,100,35
60278,100,35
60279,100,35
60280,100,35
60281,100,35
60282,100,35
60283,100,35
60284,100,35
60285,100,35
60286,100,35
60287,100,35
60288,100,35
60289,100,35
60290,100,35
60291,100,35
60292,100,35
60293,100,35
60294,100,35
60295,100,35
60296,100,35
60297,100,35
60298,100,35
60299,100,35
60300,100,35
60301,100,35
60302,100,35
60303,100,35
60304,100,35
60305,100,35
60306,100,35
60307,100,35
60308,100,35
60309,100,35
60310,100,35
60311,100,35
60312,100,35
60313,100,35
60314,100,35
60315,100,35
60316,100,35
60317,100,35
60318,100,35
60319,100,35
60320,100,35
60321,100,35
60322,100,35
60323,100,35
60324,100,35
60325,100,35
60326,100,35
60327,100,35
60328,100,35
60329,100,35
60330,100,35
60331,100,35
60332,100,35
60333,100,35
60334,100,35
60335,100,35
60336,14,4
60337,14,4
60338,14,4
60339,14,4
60340,14,4
60341,14,4
60342,14,4
60343,14,4
60344,14,4
60345,14,4
60346,14,4
60347,14,4
60348,14,4
60349,14,4
60350,14,4
60351,14,4
60352,14,4
60353,14,4
60354,14,4
60355,14,4
60356,14,4
60357,14,4
60358,14,4
60359,14,4
60360,14,4
60361,14,4
60362,14,4
60363,14,4
60364,14,4
60365,14,4
60366,14,4
60367,14,4
60368,14,4
60369,14,4
60370,14,4
60371,14,4
60372,14,4
60373,14,4
60374,14,4
60375,14,4
60376,14,4
60377,14,4
60378,14,4
60379,14,4
60380,14,4
60381,14,4
60382,14,4
60383,14,4
60384,14,4
60385,14,4
60386,14,4
60387,14,4
60388,14,4
60389,14,4
60390,14,4
60391,14,4
60392,14,4
60393,14,4
60394,14,4
60395,14,4
60396,14,4
60397,14,4
60398,14,4
60399,14,4
60400,14,4
60401,14,4
60402,14,4
60403,14,4
60404,14,4
60405,14,4
60406,14,4
60407,14,4
60408,14,4
60409,14,4
60410,14,4
60411,14,4
60412,14,4
60413,14,4
60414,14,4
60415,14,4
60416,14,4
60417,14,4
60418,14,4
60419,14,4
60420,14,4
60421,14,4
60422,14,4
60423,14,4
60424,14,4
60425,14,4
60426,14,4
60427,14,4
60428,14,4
60429,14,4
60430,14,4
60431,14,4
60432,14,4
60433,14,4
60434,14,4
60435,14,4
60436,14,4
60437,14,4
60438,14,4
60439,14,4
60440,14,4
60441,14,4
60442,14,4
60443,14,4
60444,14,4
60445,14,4
60446,14,4
60447,14,4
60448,14,4
60449,14,4
60450,14,4
60451,14,4
60452,14,4
60453,14,4
60454,14,4
60455,14,4
60456,14,4
60457,14,4
60458,14,4
60459,14,4
60460,7,24
60461,7,24
60462,7,24
60463,7,24
60464,7,24
60465,7,24
60466,7,24
60467,7,24
60468,7,24
60469,7,24
60470,7,24
60471,7,24
60472,7,24
60473,7,24
60474,7,24
60475,7,24
60476,7,24
60477,7,24
60478,7,24
60479,7,24
60480,7,24
60481,7,24
60482,7,24
60483,7,24
60484,7,24
60485,7,24
60486,7,24
60487,7,24
60488,7,24
60489,7,24
60490,7,24
60491,7,24
60492,7,24
60493,7,24
60494,7,24
60495,7,24
60496,7,24
60497,7,24
60498,7,24
60499,7,24
60500,7,24
60501,7,24
60502,7,24
60503,7,24
60504,7,24
60505,7,24
60506,7,24
60507,7,24
60508,7,24
60509,7,24
60510,7,24
60511,7,24
60512,7,24
60513,7,24
60514,7,24
60515,7,24
60516,7,24
60517,7,24
60518,7,24
60519,7,24
60520,7,24
60521,7,24
60522,7,24
60523,7,24
60524,7,24
60525,7,24
60526,7,24
60527,7,24
60528,7,24
60529,7,24
60530,7,24
60531,7,24
60532,7,24
60533,7,24
60534,7,24
60535,7,24
60536,7,24
60537,7,24
60538,7,24
60539,7,24
60540,7,24
60541,7,24
60542,7,24
60543,7,24
60544,7,24
60545,7,24
60546,7,24
60547,7,24
60548,7,24
60549,7,24
60550,7,24
60551,7,24
60552,7,24
60553,7,24
60554,7,24
60555,7,24
60556,7,24
60557,7,24
60558,7,24
60559,7,24
60560,7,24
60561,7,24
60562,7,24
60563,7,24
60564,7,24
60565,7,24
60566,7,24
60567,7,24
60568,7,24
60569,7,24
60570,7,24
60571,7,24
60572,7,24
60573,7,24
60574,7,24
60575,7,24
60576,7,24
60577,7,24
60578,7,24
60579,7,24
60580,7,24
60581,7,24
60582,7,24
60583,21,6
60584,21,6
60585,21,6
60586,21,6
60587,21,6
60588,21,6
60589,21,6
60590,21,6
60591,21,6
60592,21,6
60593,21,6
60594,21,6
60595,21,6
60596,21,6
60597,21,6
60598,21,6
60599,21,6
60600,21,6
60601,21,6
60602,21,6
60603,21,6
60604,21,6
60605,21,6
60606,21,6
60607,21,6
60608,21,6
60609,21,6
60610,21,6
60611,21,6
60612,21,6
60613,21,6
60614,21,6
60615,21,6
60616,21,6
60617,21,6
60618,21,6
60619,21,6
60620,21,6
60621,21,6
60622,21,6
60623,21,6
60624,21,6
60625,21,6
60626,21,6
60627,21,6
60628,21,6
60629,21,6
60630,21,6
60631,21,6
60632,21,6
60633,21,6
60634,21,6
60635,21,6
60636,21,6
60637,21,6
60638,21,6
60639,21,6
60640,21,6
60641,21,6
60642,21,6
60643,21,6
60644,21,6
60645,21,6
60646,21,6
60647,21,6
60648,21,6
60649,21,6
60650,21,6
60651,21,6
60652,21,6
60653,21,6
60654,21,6
60655,21,6
60656,21,6
60657,21,6
60658,21,6
60659,21,6
60660,21,6
60661,21,6
60662,21,6
60663,21,6
60664,21,6
60665,21,6
60666,21,6
60667,21,6
60668,21,6
60669,21,6
60670,21,6
60671,21,6
60672,21,6
60673,21,6
60674,21,6
60675,21,6
60676,21,6
60677,21,6
60678,21,6
60679,21,6
60680,21,6
60681,21,6
60682,21,6
60683,21,6
60684,21,6
60685,21,6
60686,21,6
60687,21,6
60688,21,6
60689,21,6
60690,21,6
60691,21,6
60692,21,6
60693,21,6
60694,21,6
60695,21,6
60696,21,6
60697,21,6
60698,21,6
60699,21,6
60700,21,6
60701,21,6
60702,21,6
60703,21,6
60704,21,6
60705,21,6
60706,10,25
60707,10,25
60708,10,25
60709,10,25
60710,10,25
60711,10,25
60712,10,25
60713,10,25
60714,10,25
60715,10,25
60716,10,25
60717,10,25
60718,10,25
60719,10,25
60720,10,25
60721,10,25
60722,10,25
60723,10,25
60724,10,25
60725,10,25
60726,10,25
60727,10,25
60728,10,25
60729,10,25
60730,10,25
60731,10,25
60732,10,25
60733,10,25
60734,10,25
60735,10,25
60736,10,25
60737,10,25
60738,10,25
60739,10,25
60740,10,25
60741,10,25
60742,10,25
60743,10,25
60744,10,25
60745,10,25
60746,10,25
60747,10,25
60748,10,25
60749,10,25
60750,10,25
60751,10,25
60752,10,25
60753,10,25
60754,10,25
60755,10,25
60756,10,25
60757,10,25
60758,10,25
60759,10,25
60760,10,25
60761,10,25
60762,10,25
60763,10,25
60764,10,25
60765,10,25
60766,10,25
60767,10,25
60768,10,25
60769,10,25
60770,10,25
60771,10,25
60772,10,25
60773,10,25
60774,10,25
60775,10,25
60776,10,25
60777,10,25
60778,10,25
60779,10,25
60780,10,25
60781,10,25
60782,10,25
60783,10,25
60784,10,25
60785,10,25
60786,10,25
60787,10,25
60788,10,25
60789,10,25
60790,10,25
60791,10,25
60792,10,25
60793,10,25
60794,10,25
60795,10,25
60796,10,25
60797,10,25
60798,10,25
60799,10,25
60800,10,25
60801,10,25
60802,10,25
60803,10,25
60804,10,25
60805,10,25
60806,10,25
60807,10,25
60808,10,25
60809,10,25
60810,10,25
60811,10,25
60812,10,25
60813,10,25
60814,10,25
60815,10,25
60816,10,25
60817,10,25
60818,10,25
60819,10,25
60820,10,25
60821,10,25
60822,10,25
60823,10,25
60824,10,25
60825,10,25
60826,10,25
60827,10,25
60828,10,25
60829,20,10
60830,20,10
60831,20,10
60832,20,10
60833,20,10
60834,20,10
60835,20,10
60836,20,10
60837,20,10
60838,20,10
60839,20,10
60840,20,10
60841,20,10
60842,20,10
60843,20,10
60844,20,10
60845,20,10
60846,20,10
60847,20,10
60848,20,10
60849,20,10
60850,20,10
60851,20,10
60852,20,10
60853,20,10
60854,20,10
60855,20,10
60856,20,10
60857,20,10
60858,20,10
60859,20,10
60860,20,10
60861,20,10
60862,20,10
60863,20,10
60864,20,10
60865,20,10
60866,20,10
60867,20,10
60868,20,10
60869,20,10
60870,20,10
60871,20,10
60872,20,10
60873,20,10
60874,20,10
60875,20,10
60876,20,10
60877,20,10
60878,20,10
60879,20,10
60880,20,10
60881,20,10
60882,20,10
60883,20,10
60884,20,10
60885,20,10
60886,20,10
60887,20,10
60888,20,10
60889,20,10
60890,20,10
60891,20,10
60892,20,10
60893,20,10
60894,20,10
60895,20,10
60896,20,10
60897,20,10
60898,20,10
60899,20,10
60900,20,10
60901,20,10
60902,20,10
60903,20,10
60904,20,10
60905,20,10
60906,20,10
60907,20,10
60908,20,10
60909,20,10
60910,20,10
60911,20,10
60912,20,10
60913,20,10
60914,20,10
60915,20,10
60916,20,10
60917,20,10
60918,20,10
60919,20,10
60920,20,10
60921,20,10
60922,20,10
60923,20,10
60924,20,10
60925,20,10
60926,20,10
60927,20,10
60928,20,10
60929,20,10
60930,20,10
60931,20,10
60932,20,10
60933,20,10
60934,20,10
60935,20,10
60936,20,10
60937,20,10
60938,20,10
60939,20,10
60940,20,10
60941,20,10
60942,20,10
60943,20,10
60944,20,10
60945,20,10
60946,20,10
60947,20,10
60948,20,10
60949,20,10
60950,20,10
60951,20,10
60952,13,9
60953,13,9
60954,13,9
60955,13,9
60956,13,9
60957,13,9
60958,13,9
60959,13,9
60960,13,9
60961,13,9
60962,13,9
60963,13,9
60964,13,9
60965,13,9
60966,13,9
60967,13,9
60968,13,9
60969,13,9
60970,13,9
60971,13,9
60972,13,9
60973,13,9
60974,13,9
60975,13,9
60976,13,9
60977,13,9
60978,13,9
60979,13,9
60980,13,9
60981,13,9
60982,13,9
60983,13,9
60984,13,9
60985,13,9
60986,13,9
60987,13,9
60988,13,9
60989,13,9
60990,13,9
60991,13,9
60992,13,9
60993,13,9
60994,13,9
60995,13,9
60996,13,9
60997,13,9
60998,13,9
60999,13,9
61000,13,9
61001,13,9
61002,13,9
61003,13,9
61004,13,9
61005,13,9
61006,13,9
61007,13,9
61008,13,9
61009,13,9
61010,13,9
61011,13,9
61012,13,9
61013,13,9
61014,13,9
61015,13,9
61016,13,9
61017,13,9
61018,13,9
61019,13,9
61020,13,9
61021,13,9
61022,13,9
61023,13,9
61024,13,9
61025,13,9
61026,13,9
61027,13,9
61028,13,9
61029,13,9
61030,13,9
61031,13,9
61032,13,9
61033,13,9
61034,13,9
61035,13,9
61036,13,9
61037,13,9
61038,13,9
61039,13,9
61040,13,9
61041,13,9
61042,13,9
61043,13,9
61044,13,9
61045,13,9
61046,13,9
61047,13,9
61048,13,9
61049,13,9
61050,13,9
61051,13,9
61052,13,9
61053,13,9
61054,13,9
61055,13,9
61056,13,9
61057,13,9
61058,13,9
61059,13,9
61060,13,9
61061,13,9
61062,13,9
61063,13,9
61064,13,9
61065,13,9
61066,13,9
61067,13,9
61068,13,9
61069,13,9
61070,13,9
61071,13,9
61072,13,9
61073,13,9
61074,13,9
61075,100,33
61076,100,33
61077,100,33
61078,100,33
61079,100,33
61080,100,33
61081,100,33
61082,100,33
61083,100,33
61084,100,33
61085,100,33
61086,100,33
61087,100,33
61088,100,33
61089,100,33
61090,100,33
61091,100,33
61092,100,33
61093,100,33
61094,100,33
61095,100,33
61096,100,33
61097,100,33
61098,100,33
61099,100,33
61100,100,33
61101,100,33
61102,100,33
61103,100,33
61104,100,33
61105,100,33
61106,100,33
61107,100,33
61108,100,33
61109,100,33
61110,100,33
61111,100,33
61112,100,33
61113,100,33
61114,100,33
61115,100,33
61116,100,33
61117,100,33
61118,100,33
61119,100,33
61120,100,33
61121,100,33
61122,100,33
61123,100,33
61124,100,33
61125,100,33
61126,100,33
61127,100,33
61128,100,33
61129,100,33
61130,100,33
61131,100,33
61132,100,33
61133,100,33
61134,100,33
61135,100,33
61136,100,33
61137,100,33
61138,100,33
61139,100,33
61140,100,33
61141,100,33
61142,100,33
61143,100,33
61144,100,33
61145,100,33
61146,100,33
61147,100,33
61148,100,33
61149,100,33
61150,100,33
61151,100,33
61152,100,33
61153,100,33
61154,100,33
61155,100,33
61156,100,33
61157,100,33
61158,100,33
61159,100,33
61160,100,33
61161,100,33
61162,100,33
61163,100,33
61164,100,33
61165,100,33
61166,100,33
61167,100,33
61168,100,33
61169,100,33
61170,100,33
61171,100,33
61172,100,33
61173,100,33
61174,100,33
61175,100,33
61176,100,33
61177,100,33
61178,100,33
61179,100,33
61180,100,33
61181,100,33
61182,100,33
61183,100,33
61184,100,33
61185,100,33
61186,100,33
61187,100,33
61188,100,33
61189,100,33
61190,100,33
61191,100,33
61192,100,33
61193,100,33
61194,100,33
61195,100,33
61196,100,33
61197,100,33
61198,100,27
61199,100,27
61200,100,27
61201,100,27
61202,100,27
61203,100,27
61204,100,27
61205,100,27
61206,100,27
61207,100,27
61208,100,27
61209,100,27
61210,100,27
61211,100,27
61212,100,27
61213,100,27
61214,100,27
61215,100,27
61216,100,27
61217,100,27
61218,100,27
61219,100,27
61220,100,27
61221,100,27
61222,100,27
61223,100,27
61224,100,27
61225,100,27
61226,100,27
61227,100,27
61228,100,27
61229,100,27
61230,100,27
61231,100,27
61232,100,27
61233,100,27
61234,100,27
61235,100,27
61236,100,27
61237,100,27
61238,100,27
61239,100,27
61240,100,27
61241,100,27
61242,100,27
61243,100,27
61244,100,27
61245,100,27
61246,100,27
61247,100,27
61248,100,27
61249,100,27
61250,100,27
61251,100,27
61252,100,27
61253,100,27
61254,100,27
61255,100,27
61256,100,27
61257,100,27
61258,100,27
61259,100,27
61260,100,27
61261,100,27
61262,100,27
61263,100,27
61264,100,27
61265,100,27
61266,100,27
61267,100,27
61268,100,27
61269,100,27
61270,100,27
61271,100,27
61272,100,27
61273,100,27
61274,100,27
61275,100,27
61276,100,27
61277,100,27
61278,100,27
61279,100,27
61280,100,27
61281,100,27
61282,100,27
61283,100,27
61284,100,27
61285,100,27
61286,100,27
61287,100,27
61288,100,27
61289,100,27
61290,100,27
61291,100,27
61292,100,27
61293,100,27
61294,100,27
61295,100,27
61296,100,27
61297,100,27
61298,100,27
61299,100,27
61300,100,27
61301,100,27
61302,100,27
61303,100,27
61304,100,27
61305,100,27
61306,100,27
61307,100,27
61308,100,27
61309,100,27
61310,100,27
61311,100,27
61312,100,27
61313,100,27
61314,100,27
61315,100,27
61316,100,27
61317,100,27
61318,100,27
61319,100,27
61320,15,11
61321,15,11
61322,15,11
61323,15,11
61324,15,11
61325,15,11
61326,15,11
61327,15,11
61328,15,11
61329,15,11
61330,15,11
61331,15,11
61332,15,11
61333,15,11
61334,15,11
61335,15,11
61336,15,11
61337,15,11
61338,15,11
61339,15,11
61340,15,11
61341,15,11
61342,15,11
61343,15,11
61344,15,11
61345,15,11
61346,15,11
61347,15,11
61348,15,11
61349,15,11
61350,15,11
61351,15,11
61352,15,11
61353,15,11
61354,15,11
61355,15,11
61356,15,11
61357,15,11
61358,15,11
61359,15,11
61360,15,11
61361,15,11
61362,15,11
61363,15,11
61364,15,11
61365,15,11
61366,15,11
61367,15,11
61368,15,11
61369,15,11
61370,15,11
61371,15,11
61372,15,11
61373,15,11
61374,15,11
61375,15,11
61376,15,11
61377,15,11
61378,15,11
61379,15,11
61380,15,11
61381,15,11
61382,15,11
61383,15,11
61384,15,11
61385,15,11
61386,15,11
61387,15,11
61388,15,11
61389,15,11
61390,15,11
61391,15,11
61392,15,11
61393,15,11
61394,15,11
61395,15,11
61396,15,11
61397,15,11
61398,15,11
61399,15,11
61400,15,11
61401,15,11
61402,15,11
61403,15,11
61404,15,11
61405,15,11
61406,15,11
61407,15,11
61408,15,11
61409,15,11
61410,15,11
61411,15,11
61412,15,11
61413,15,11
61414,15,11
61415,15,11
61416,15,11
61417,15,11
61418,15,11
61419,15,11
61420,15,11
61421,15,11
61422,15,11
61423,15,11
61424,15,11
61425,15,11
61426,15,11
61427,15,11
61428,15,11
61429,15,11
61430,15,11
61431,15,11
61432,15,11
61433,15,11
61434,15,11
61435,15,11
61436,15,11
61437,15,11
61438,15,11
61439,15,11
61440,15,11
61441,15,11
61442,7,28
61443,7,28
61444,7,28
61445,7,28
61446,7,28
61447,7,28
61448,7,28
61449,7,28
61450,7,28
61451,7,28
61452,7,28
61453,7,28
61454,7,28
61455,7,28
61456,7,28
61457,7,28
61458,7,28
61459,7,28
61460,7,28
61461,7,28
61462,7,28
61463,7,28
61464,7,28
61465,7,28
61466,7,28
61467,7,28
61468,7,28
61469,7,28
61470,7,28
61471,7,28
61472,7,28
61473,7,28
61474,7,28
61475,7,28
61476,7,28
61477,7,28
61478,7,28
61479,7,28
61480,7,28
61481,7,28
61482,7,28
61483,7,28
61484,7,28
61485,7,28
61486,7,28
61487,7,28
61488,7,28
61489,7,28
61490,7,28
61491,7,28
61492,7,28
61493,7,28
61494,7,28
61495,7,28
61496,7,28
61497,7,28
61498,7,28
61499,7,28
61500,7,28
61501,7,28
61502,7,28
61503,7,28
61504,7,28
61505,7,28
61506,7,28
61507,7,28
61508,7,28
